0	2663433
1	73347
2	23538
3	11753
4	6547
5	3776
6	2270
7	1447
8	847
9	584
10	381
11	282
12	193
13	129
14	91
15	57
16	46
17	28
18	20
19	19
20	9
21	8
22	2
23	10
24	3
25	1
26	3
27	2
29	4
30	1
31	1
32	1
33	1
36	2
65	1
156	1
