16	0.10513903692264834
32	0.10866616101924627
64	0.10380990616299142
128	0.11023958065599201
256	0.13167282558587515
512	0.14862774006157548
1024	0.15392498184185116
2048	0.15524202637923468
4096	0.1567571778943862
8192	0.1567571778943862
