1260685	1
1163335	1
1098164	1
1000000	2
594037	1
562630	1
475658	1
437875	1
437424	1
432744	1
357828	1
327772	1
219314	1
215741	1
206503	1
205911	1
195807	1
175014	1
148834	1
142128	1
118974	1
118784	1
107933	1
107751	1
106250	1
104430	1
102079	1
96131	1
90765	1
88530	1
88032	1
87724	1
80221	1
72763	1
68830	1
68008	1
65351	1
60387	1
59148	1
55619	1
55526	1
52937	1
52440	1
52298	1
52274	1
52218	1
52059	1
51389	1
49870	1
48668	1
48147	1
47905	1
47616	1
46196	1
43681	1
41465	1
40668	1
40329	1
40253	1
39048	1
39045	1
37824	1
36438	1
36048	1
34522	1
34371	1
33112	1
32545	1
32275	1
31878	1
31705	1
31632	1
31599	1
30206	1
29467	1
29439	1
28810	1
28164	1
27425	1
26811	1
26556	1
26156	1
25788	1
25604	1
25539	1
25014	1
24901	1
23533	1
23315	1
23286	1
22283	1
22272	1
21720	1
21340	1
20906	1
20863	1
20312	1
19535	1
19527	1
19265	1
18339	1
18265	1
17998	1
17954	1
17897	1
17790	1
17668	1
17109	1
17107	1
17080	1
16931	1
16918	1
16909	1
16749	1
16746	1
16648	1
16588	1
16492	1
16468	1
16431	1
16396	1
16361	1
16307	1
16102	1
15868	1
15817	1
15621	1
15300	1
15282	1
15148	1
14966	1
14892	1
14858	1
14684	1
14641	1
14493	1
14442	1
14363	1
14131	1
14038	1
13950	1
13843	1
13750	1
13581	1
13535	1
13344	1
13306	1
13302	1
13211	1
13113	1
13066	1
13063	1
13008	1
12965	1
12761	1
12738	1
12688	1
12469	1
12438	1
12397	1
12340	1
12195	1
12193	1
12180	1
12137	1
11963	1
11961	1
11879	1
11813	1
11703	1
11604	1
11576	1
11573	1
11479	1
11476	1
11385	1
11379	1
11368	1
11293	1
11279	1
11236	1
11220	1
11217	1
11181	1
11157	1
11100	1
11015	1
10952	1
10915	1
10875	1
10809	1
10700	1
10466	1
10458	1
10389	1
10388	1
10385	1
10320	1
10179	1
10133	1
10122	1
10099	1
10048	1
10026	1
10004	1
9950	1
9828	1
9827	1
9824	1
9816	1
9815	1
9807	1
9782	1
9772	1
9738	1
9702	1
9690	1
9632	1
9613	1
9609	1
9566	1
9542	1
9496	1
9460	1
9451	1
9446	1
9361	1
9341	1
9280	1
9231	1
9222	1
9215	1
9209	1
9169	1
9167	1
9164	1
8994	1
8987	1
8978	1
8943	1
8934	1
8933	1
8922	1
