174	http://dbpedia.org/property/stands
174	http://dbpedia.org/property/rd1Seed31
174	http://dbpedia.org/property/skinColor
174	http://dbpedia.org/property/teishajoProperty
174	http://dbpedia.org/property/collectionSize
174	http://dbpedia.org/property/ipa
174	http://dbpedia.org/property/divisor
174	http://dbpedia.org/property/monthPlayed
174	http://dbpedia.org/property/firstseason
174	http://dbpedia.org/property/currentCaptain
174	http://dbpedia.org/property/oglStatsUrl
174	http://dbpedia.org/property/ankcgroup
174	http://dbpedia.org/property/termlength
174	http://dbpedia.org/property/m23
173	http://dbpedia.org/property/cis
173	http://dbpedia.org/property/nzkcgroup
173	http://dbpedia.org/ontology/ageRange
173	http://dbpedia.org/property/foundedPlace
173	http://dbpedia.org/property/m24
173	http://dbpedia.org/property/websitename
173	http://dbpedia.org/property/rd1Seed23
173	http://dbpedia.org/ontology/School/ageRange
173	http://dbpedia.org/property/armaments
173	http://dbpedia.org/property/addpubcat
173	http://dbpedia.org/property/repstatsend
173	http://dbpedia.org/property/odishirt
173	http://dbpedia.org/property/percent
172	http://dbpedia.org/property/demography7colProperty11
172	http://dbpedia.org/property/placeSemi
172	http://dbpedia.org/property/demography7colProperty14
172	http://dbpedia.org/property/_1800
172	http://dbpedia.org/property/demography7colProperty12
172	http://dbpedia.org/property/inflationRate
172	http://dbpedia.org/property/demography7colProperty15
172	http://dbpedia.org/property/demography7colProperty10
172	http://dbpedia.org/property/demography7colProperty13
172	http://dbpedia.org/property/movieMusic
172	http://dbpedia.org/property/latinNameOfDiocese
172	http://dbpedia.org/property/pointsSemi
171	http://dbpedia.org/property/epe
171	http://dbpedia.org/property/kj
171	http://dbpedia.org/property/aux3Name
171	http://dbpedia.org/property/datePre
171	http://dbpedia.org/property/densityMi
171	http://dbpedia.org/property/neighborhood
171	http://dbpedia.org/property/legend0Property
171	http://dbpedia.org/property/job
171	http://dbpedia.org/property/metraWebProperty
171	http://dbpedia.org/property/infoboxWidth
171	http://dbpedia.org/property/rangeMore
171	http://dbpedia.org/property/alsoCalled
170	http://dbpedia.org/ontology/Rocket/maidenFlight
170	http://dbpedia.org/property/odds
170	http://dbpedia.org/property/rd1Seed28
170	http://dbpedia.org/property/nameOfMill
170	http://dbpedia.org/property/uncles
170	http://dbpedia.org/property/ipaPlProperty15
170	http://dbpedia.org/property/_1810
170	http://dbpedia.org/property/apogee
170	http://dbpedia.org/property/previousMps
170	http://dbpedia.org/property/sensor
170	http://dbpedia.org/property/hect
170	http://dbpedia.org/property/imageBg
170	http://dbpedia.org/property/moduleAuthors
170	http://dbpedia.org/property/onlineChan
170	http://dbpedia.org/property/subgenrelist
170	http://dbpedia.org/property/countryOfOrigin
170	http://dbpedia.org/ontology/maidenFlight
170	http://dbpedia.org/property/statsnote
170	http://dbpedia.org/property/toPar
170	http://dbpedia.org/property/exchangeRateProperty
170	http://dbpedia.org/property/oxm
170	http://dbpedia.org/property/currentTenants
169	http://dbpedia.org/property/medaldisqualifiedProperty
169	http://dbpedia.org/property/commencement
169	http://dbpedia.org/ontology/populationMetroDensity
169	http://dbpedia.org/property/iparProperty25
169	http://dbpedia.org/property/airportDestListProperty42
169	http://dbpedia.org/property/sourceforgeProperty
169	http://dbpedia.org/property/screenplay
169	http://dbpedia.org/property/battlecry
169	http://dbpedia.org/property/ordinary
169	http://dbpedia.org/property/newgrove2001Property
169	http://dbpedia.org/property/debutWorks
169	http://dbpedia.org/property/pdc
168	http://dbpedia.org/property/tollPlaza
168	http://dbpedia.org/property/surge
168	http://dbpedia.org/ontology/Album/compiler
168	http://dbpedia.org/property/animeMusicProperty
168	http://dbpedia.org/property/noteNProperty
168	http://dbpedia.org/property/carbs
168	http://dbpedia.org/property/signImage
168	http://dbpedia.org/property/designation1Number
168	http://dbpedia.org/property/township
168	http://dbpedia.org/property/divisionwin
168	http://dbpedia.org/property/rifling
168	http://dbpedia.org/property/m25
168	http://dbpedia.org/property/seriesname
168	http://dbpedia.org/property/showflag
168	http://dbpedia.org/property/interchangeType
168	http://dbpedia.org/property/partofRefnum
168	http://dbpedia.org/ontology/compiler
168	http://dbpedia.org/property/govtrack
168	http://dbpedia.org/property/safety
168	http://dbpedia.org/property/wr
167	http://dbpedia.org/property/activetextdocid
167	http://dbpedia.org/property/note21
167	http://dbpedia.org/property/np
167	http://dbpedia.org/property/team2OdisMostWickets
167	http://dbpedia.org/property/armiger
167	http://dbpedia.org/property/rd2Seed10
167	http://dbpedia.org/property/productionWebsite
167	http://dbpedia.org/property/worldDate
167	http://dbpedia.org/property/p13
167	http://dbpedia.org/property/personquoted
167	http://dbpedia.org/property/polishleague
167	http://dbpedia.org/property/embed
167	http://dbpedia.org/property/dateOfHighestRanking
167	http://dbpedia.org/property/acceleration
166	http://dbpedia.org/property/rrborn
166	http://dbpedia.org/property/marPrecipDays
166	http://dbpedia.org/property/numEmploy
166	http://dbpedia.org/property/minaretQuantity
166	http://dbpedia.org/property/febPrecipDays
166	http://dbpedia.org/property/sepPrecipDays
166	http://dbpedia.org/property/augPrecipDays
166	http://dbpedia.org/property/households
166	http://dbpedia.org/property/opmProtein
166	http://dbpedia.org/property/britishleague
166	http://dbpedia.org/property/relatedLegislation
166	http://dbpedia.org/property/mayPrecipDays
166	http://dbpedia.org/property/novPrecipDays
166	http://dbpedia.org/property/aprPrecipDays
166	http://dbpedia.org/property/octPrecipDays
166	http://dbpedia.org/property/priorActions
166	http://dbpedia.org/property/janPrecipDays
166	http://dbpedia.org/property/averageWindSpeed
166	http://dbpedia.org/property/julPrecipDays
166	http://dbpedia.org/property/commenced
166	http://dbpedia.org/property/decimalsProperty
166	http://dbpedia.org/property/junPrecipDays
166	http://dbpedia.org/property/heisman
166	http://dbpedia.org/property/rd2Seed14
166	http://dbpedia.org/property/decPrecipDays
166	http://dbpedia.org/property/yellow
165	http://dbpedia.org/property/ipaJaProperty
165	http://dbpedia.org/property/pope
165	http://dbpedia.org/property/regSeasonTitles
165	http://dbpedia.org/property/pairsOfMillstones
165	http://dbpedia.org/property/biome
165	http://dbpedia.org/property/eproducer
165	http://dbpedia.org/property/cut
165	http://dbpedia.org/property/rd1Seed22
165	http://dbpedia.org/property/amendments
165	http://dbpedia.org/property/film
165	http://dbpedia.org/property/finalsLink
165	http://dbpedia.org/property/appMag
165	http://dbpedia.org/property/team1OdisMostWickets
165	http://dbpedia.org/property/englishArea
165	http://dbpedia.org/property/va19231928SpursProperty
165	http://dbpedia.org/property/lyrics13
164	http://dbpedia.org/property/winningTeam
164	http://dbpedia.org/property/reportid
164	http://dbpedia.org/property/nextstation
164	http://dbpedia.org/property/layoutArtist
164	http://dbpedia.org/ontology/FootballPlayer/highschool
164	http://dbpedia.org/property/r3Score
164	http://dbpedia.org/property/secregions
164	http://dbpedia.org/property/sgpTable_percent_2FrProperty13
164	http://dbpedia.org/property/manager14
164	http://dbpedia.org/property/chapterList
164	http://dbpedia.org/property/truckTopTens
164	http://dbpedia.org/property/popdenKm
164	http://dbpedia.org/property/nllTeam
164	http://dbpedia.org/property/areaMi
164	http://dbpedia.org/property/_2otherusesProperty
164	http://dbpedia.org/property/rlProclubs
164	http://dbpedia.org/property/length26
164	http://dbpedia.org/property/comuniamminprecProperty
164	http://dbpedia.org/property/nwidewins
163	http://dbpedia.org/property/admiralty
163	http://dbpedia.org/property/m26
163	http://dbpedia.org/property/cofarms
163	http://dbpedia.org/property/ot
163	http://dbpedia.org/property/succeededBy
163	http://dbpedia.org/property/element
163	http://dbpedia.org/property/unsworntype
163	http://dbpedia.org/property/drinkware
163	http://dbpedia.org/property/dfm
163	http://dbpedia.org/property/consol
163	http://dbpedia.org/property/origisbn
163	http://dbpedia.org/property/arch
163	http://dbpedia.org/property/firstNat
163	http://dbpedia.org/property/popEstAsOf
163	http://dbpedia.org/property/districtMap
163	http://dbpedia.org/property/codename
163	http://dbpedia.org/property/units
163	http://dbpedia.org/property/breed
163	http://dbpedia.org/property/found
162	http://dbpedia.org/property/allmusicProperty
162	http://dbpedia.org/property/tires
162	http://dbpedia.org/property/progLanguage
162	http://dbpedia.org/property/axialTilt
162	http://dbpedia.org/property/boxscoreid
162	http://dbpedia.org/property/res
162	http://dbpedia.org/property/imagenamer
162	http://dbpedia.org/property/secondNat
162	http://dbpedia.org/property/demography6colProperty
161	http://dbpedia.org/property/recognitionOfRelationships
161	http://dbpedia.org/property/flagType
161	http://dbpedia.org/property/vicormelb
161	http://dbpedia.org/property/thirdNat
161	http://dbpedia.org/property/stopover
161	http://dbpedia.org/property/_3p
161	http://dbpedia.org/property/ruSevensnationalteam
161	http://dbpedia.org/property/engname
161	http://dbpedia.org/ontology/populationUrbanDensity
161	http://dbpedia.org/property/yearcend
161	http://dbpedia.org/property/cnote2Property
161	http://dbpedia.org/property/undergraduates
161	http://dbpedia.org/property/gdate
161	http://dbpedia.org/property/nextMps
160	http://dbpedia.org/property/dateBuilt
160	http://dbpedia.org/property/secondlanguage
160	http://dbpedia.org/property/conferencedisplay
160	http://dbpedia.org/property/finalsRunnerUp
160	http://dbpedia.org/ontology/Grape/origin
160	http://dbpedia.org/property/military
160	http://dbpedia.org/property/scoreSecondInnings
160	http://dbpedia.org/property/conferencelink
160	http://dbpedia.org/property/hTitleProperty
160	http://dbpedia.org/property/nephews
160	http://dbpedia.org/property/headcoachdisplay
160	http://dbpedia.org/property/tubeexits05
160	http://dbpedia.org/property/replacedNames
160	http://dbpedia.org/property/trains
160	http://dbpedia.org/ontology/stages
160	http://dbpedia.org/property/lengthOrientation
160	http://dbpedia.org/property/most
160	http://dbpedia.org/property/team12
159	http://dbpedia.org/property/firstAppearance
159	http://dbpedia.org/ontology/Rocket/successfulLaunches
159	http://dbpedia.org/property/totalPopulation
159	http://dbpedia.org/property/carPlate
159	http://dbpedia.org/property/bowlingSecondBestFigures
159	http://dbpedia.org/property/buschPoles
159	http://dbpedia.org/property/clubs13
159	http://dbpedia.org/property/color1hex
159	http://dbpedia.org/property/captionSkyline
159	http://dbpedia.org/property/imageS
159	http://dbpedia.org/property/scoreFirstInnings
159	http://dbpedia.org/property/yearPrecipDays
159	http://dbpedia.org/property/reverseDesign
159	http://dbpedia.org/property/headcoachlink
158	http://dbpedia.org/property/round8WithThirdProperty17
158	http://dbpedia.org/property/classisAuthority
158	http://dbpedia.org/property/dvdFormat
158	http://dbpedia.org/property/wasser
158	http://dbpedia.org/property/title27
158	http://dbpedia.org/property/ruling
158	http://dbpedia.org/property/mrborn
158	http://dbpedia.org/property/pop2000
158	http://dbpedia.org/property/hSocks
158	http://dbpedia.org/property/highwayImage
158	http://dbpedia.org/property/finalsChamp
158	http://dbpedia.org/property/paceWebProperty
157	http://dbpedia.org/property/numBranches
157	http://dbpedia.org/property/ipaHnsProperty
157	http://dbpedia.org/property/coasters
157	http://dbpedia.org/ontology/Software/size
157	http://dbpedia.org/property/familytreeProperty31
157	http://dbpedia.org/property/utc
157	http://dbpedia.org/property/celebrations
157	http://dbpedia.org/property/homePer
157	http://dbpedia.org/property/seasonChamp
157	http://dbpedia.org/property/mpop
157	http://dbpedia.org/property/stadcapacity
157	http://dbpedia.org/property/specpower
157	http://dbpedia.org/property/rd4Seed
157	http://dbpedia.org/property/plates
157	http://dbpedia.org/property/bowlingFirstBestFigures
157	http://dbpedia.org/property/ventureBros.NavigationProperty
157	http://dbpedia.org/ontology/PopulatedPlace/populationMetroDensity
157	http://dbpedia.org/property/r4Name
157	http://dbpedia.org/property/harvardCitationProperty
157	http://dbpedia.org/property/flights3Up
157	http://dbpedia.org/property/sample
157	http://dbpedia.org/property/hanjaborn
157	http://dbpedia.org/property/longName
157	http://dbpedia.org/property/week
157	http://dbpedia.org/property/airportDestListProperty43
157	http://dbpedia.org/property/abbreviations
156	http://dbpedia.org/property/finalfourarena
156	http://dbpedia.org/property/baseOfOperations
156	http://dbpedia.org/property/modelYears
156	http://dbpedia.org/property/color2hex
156	http://dbpedia.org/property/allBlacksProperty
156	http://dbpedia.org/property/commander2Label
156	http://dbpedia.org/property/rd2Seed15
156	http://dbpedia.org/property/forYear
156	http://dbpedia.org/property/frameStyle
156	http://dbpedia.org/property/parentOrganization
156	http://dbpedia.org/property/wikiquoteparProperty
156	http://dbpedia.org/property/asofdate
156	http://dbpedia.org/property/extra21
156	http://dbpedia.org/property/axleload
155	http://dbpedia.org/property/noinfo
155	http://dbpedia.org/property/wiktionarypar3Property
155	http://dbpedia.org/property/_3rdTeam
155	http://dbpedia.org/property/regiontown
155	http://dbpedia.org/property/sector
155	http://dbpedia.org/property/windshaft
155	http://dbpedia.org/property/cyclingStageRecapsProperty
155	http://dbpedia.org/property/team2OdisMostRuns
155	http://dbpedia.org/property/years13
155	http://dbpedia.org/property/fossilRange_percent_2FsandboxProperty
155	http://dbpedia.org/property/shoeSize
155	http://dbpedia.org/property/recordClass
155	http://dbpedia.org/property/rd2t4Loc
155	http://dbpedia.org/property/parties
155	http://dbpedia.org/property/homeAbbr
155	http://dbpedia.org/property/rd1Seed18
155	http://dbpedia.org/property/bases
154	http://dbpedia.org/property/affiliated
154	http://dbpedia.org/property/grade12
154	http://dbpedia.org/property/rd1Seed26
154	http://dbpedia.org/property/pokedexProperty
154	http://dbpedia.org/property/_131
154	http://dbpedia.org/property/m27
154	http://dbpedia.org/property/ukrainianName
154	http://dbpedia.org/property/airportDestListProperty44
154	http://dbpedia.org/property/grade10
154	http://dbpedia.org/property/dipole
154	http://dbpedia.org/property/team1Goals
154	http://dbpedia.org/property/suCensus1989Property
154	http://dbpedia.org/property/round8Property35
154	http://dbpedia.org/property/divboxProperty
154	http://dbpedia.org/property/team1OdisMostRuns
153	http://dbpedia.org/property/footballhof
153	http://dbpedia.org/property/c3m
153	http://dbpedia.org/property/diagnosis
153	http://dbpedia.org/property/listStyle
153	http://dbpedia.org/property/runnersUp
153	http://dbpedia.org/property/platformtype
153	http://dbpedia.org/property/ordinalText
153	http://dbpedia.org/property/constituencyAm
153	http://dbpedia.org/property/headcoachyear
153	http://dbpedia.org/property/c1yc
153	http://dbpedia.org/property/battingFirstHighestScore
153	http://dbpedia.org/property/grade11
153	http://dbpedia.org/property/c2yc
153	http://dbpedia.org/property/c3yc
153	http://dbpedia.org/property/writer18
153	http://dbpedia.org/property/round8WithThirdProperty12
153	http://dbpedia.org/property/creatureName
153	http://dbpedia.org/property/pagfreelabel
153	http://dbpedia.org/property/c1rc
153	http://dbpedia.org/property/c2rc
153	http://dbpedia.org/property/c3rc
153	http://dbpedia.org/property/babPlanAsProperty
153	http://dbpedia.org/property/_111
153	http://dbpedia.org/property/c1m
153	http://dbpedia.org/property/countryflagvar
153	http://dbpedia.org/property/c2m
153	http://dbpedia.org/property/perigee
152	http://dbpedia.org/property/round8Property25
152	http://dbpedia.org/property/ordinationReason
152	http://dbpedia.org/property/tribusAuthority
152	http://dbpedia.org/property/provinceProperty
152	http://dbpedia.org/property/country_percent_252Fregion
152	http://dbpedia.org/property/testBarrelLength
152	http://dbpedia.org/property/canelec5totProperty
152	http://dbpedia.org/property/connection
152	http://dbpedia.org/property/round8Property23
152	http://dbpedia.org/property/battingFirstHighestScoreBallsFaced
152	http://dbpedia.org/property/stadsurface
152	http://dbpedia.org/property/homeBcs
152	http://dbpedia.org/property/weightclass
152	http://dbpedia.org/property/websiteurl
152	http://dbpedia.org/property/strip
152	http://dbpedia.org/property/round8Property28
152	http://dbpedia.org/property/chiname
151	http://dbpedia.org/property/tribe
151	http://dbpedia.org/property/nativeBuildingName
151	http://dbpedia.org/property/atwins
151	http://dbpedia.org/property/round8Property30
151	http://dbpedia.org/property/tvm
151	http://dbpedia.org/property/hm6Enter
151	http://dbpedia.org/property/rd2t3Loc
151	http://dbpedia.org/property/hLeftarm
151	http://dbpedia.org/property/dateOfBirthAndAgeProperty
151	http://dbpedia.org/property/atlosses
151	http://dbpedia.org/property/hm3Enter
151	http://dbpedia.org/property/coachyear1end
151	http://dbpedia.org/property/hm5Enter
151	http://dbpedia.org/property/platformno
151	http://dbpedia.org/property/cfldraftedteam
151	http://dbpedia.org/property/hcwins
151	http://dbpedia.org/property/afldraftyear
151	http://dbpedia.org/property/hm7Enter
151	http://dbpedia.org/property/m28
151	http://dbpedia.org/property/bowlscore
151	http://dbpedia.org/property/cfhof
151	http://dbpedia.org/property/pm
151	http://dbpedia.org/property/blockquoteProperty
151	http://dbpedia.org/property/hRightarm
151	http://dbpedia.org/property/crewMembers
151	http://dbpedia.org/property/afldraftround
151	http://dbpedia.org/property/team1Q
151	http://dbpedia.org/property/vertical
151	http://dbpedia.org/property/populationDensityUrbanKm
151	http://dbpedia.org/property/atties
151	http://dbpedia.org/property/afl
151	http://dbpedia.org/property/p1notes
151	http://dbpedia.org/property/hclosses
150	http://dbpedia.org/property/m30
150	http://dbpedia.org/property/chiefeditor
150	http://dbpedia.org/property/elevationMax
150	http://dbpedia.org/property/m29
150	http://dbpedia.org/property/hm4Enter
150	http://dbpedia.org/property/males
150	http://dbpedia.org/property/round8Property33
150	http://dbpedia.org/property/dateCreated
150	http://dbpedia.org/property/talk
150	http://dbpedia.org/property/southrm
150	http://dbpedia.org/property/females
150	http://dbpedia.org/property/atcCodesLeadProperty
150	http://dbpedia.org/property/liveLink
150	http://dbpedia.org/property/northrm
150	http://dbpedia.org/property/hm8Enter
150	http://dbpedia.org/property/currentCommanderLabel
150	http://dbpedia.org/property/aunts
149	http://dbpedia.org/property/moduleTitle
149	http://dbpedia.org/property/hm6Exit
149	http://dbpedia.org/property/battingSecondHighestScore
149	http://dbpedia.org/ontology/YearInSpaceflight/maidenFlightRocket
149	http://dbpedia.org/property/westrm
149	http://dbpedia.org/property/stance
149	http://dbpedia.org/property/ahProperty
149	http://dbpedia.org/property/rd1Seed30
149	http://dbpedia.org/property/coverartist
149	http://dbpedia.org/property/visitorBcs
149	http://dbpedia.org/property/hm5Exit
149	http://dbpedia.org/property/hm9Enter
149	http://dbpedia.org/ontology/maidenFlightRocket
149	http://dbpedia.org/property/escWorst
149	http://dbpedia.org/property/unemployed
148	http://dbpedia.org/property/hm10
148	http://dbpedia.org/property/music16
148	http://dbpedia.org/property/viewfinder
148	http://dbpedia.org/property/team2Q
148	http://dbpedia.org/property/afldraftpick
148	http://dbpedia.org/property/shiretown
148	http://dbpedia.org/property/gov
148	http://dbpedia.org/property/oflc
148	http://dbpedia.org/property/trad
148	http://dbpedia.org/property/workers
148	http://dbpedia.org/property/battingSecondHighestScoreBallsFaced
148	http://dbpedia.org/property/mapFirst
148	http://dbpedia.org/property/lowpoint
148	http://dbpedia.org/property/wife
148	http://dbpedia.org/property/semimajorGigameter
148	http://dbpedia.org/property/turnout
148	http://dbpedia.org/property/salaryDate
148	http://dbpedia.org/property/syndicates
148	http://dbpedia.org/property/year5end
148	http://dbpedia.org/property/dischargeM3_percent_252Fs
148	http://dbpedia.org/property/hm1Enter
148	http://dbpedia.org/property/yearEstablished
148	http://dbpedia.org/property/yearRecLo_percent_C2_percent_B0f
147	http://dbpedia.org/property/coachdraws
147	http://dbpedia.org/property/reignType
147	http://dbpedia.org/property/yearRecHi_percent_C2_percent_B0f
147	http://dbpedia.org/property/percentUrban
147	http://dbpedia.org/property/legendrunner
147	http://dbpedia.org/property/airportDestListProperty45
147	http://dbpedia.org/property/percentRural
147	http://dbpedia.org/property/notableDriver_percent_28s_percent_29
147	http://dbpedia.org/property/thisrm
147	http://dbpedia.org/property/variations
147	http://dbpedia.org/property/hm7Exit
147	http://dbpedia.org/property/caps_percent_28goals_percent_2911
147	http://dbpedia.org/property/imageDesc
147	http://dbpedia.org/property/areaCode_percent_28s_percent_29
147	http://dbpedia.org/property/norseName
147	http://dbpedia.org/property/currentRank
147	http://dbpedia.org/property/hm4Exit
147	http://dbpedia.org/property/hm1Exit
147	http://dbpedia.org/property/redirect8Property
147	http://dbpedia.org/property/importantCitiesInTheDepartment
147	http://dbpedia.org/property/sciteProperty
147	http://dbpedia.org/property/hm3Exit
147	http://dbpedia.org/property/compressor
147	http://dbpedia.org/property/hm7Stat
147	http://dbpedia.org/property/team2Name
147	http://dbpedia.org/property/origpublication
146	http://dbpedia.org/property/namesPre
146	http://dbpedia.org/property/maidens
146	http://dbpedia.org/property/yearAdopted
146	http://dbpedia.org/property/flagioc2Property
146	http://dbpedia.org/property/avgSalaryBruto
146	http://dbpedia.org/property/heightm
146	http://dbpedia.org/property/round8WithThirdProperty32
146	http://dbpedia.org/property/nationalfilmawards
146	http://dbpedia.org/ontology/Device/productionStartDate
146	http://dbpedia.org/ontology/Device/productionEndDate
146	http://dbpedia.org/property/telescope1Type
146	http://dbpedia.org/property/ipaSvProperty
146	http://dbpedia.org/property/avgSalaryNeto
146	http://dbpedia.org/property/subsequentActions
146	http://dbpedia.org/property/sovereigntyNote
146	http://dbpedia.org/property/cosparId
146	http://dbpedia.org/property/lbl24
146	http://dbpedia.org/property/hm10Enter
146	http://dbpedia.org/property/simp
146	http://dbpedia.org/property/subordoAuthority
146	http://dbpedia.org/property/ipaPlProperty16
146	http://dbpedia.org/property/datePost
146	http://dbpedia.org/property/kana
146	http://dbpedia.org/property/visitorPer
146	http://dbpedia.org/property/currentordinal
145	http://dbpedia.org/property/classWins
145	http://dbpedia.org/property/agent
145	http://dbpedia.org/property/constructedDate
145	http://dbpedia.org/property/popden2007
145	http://dbpedia.org/property/oversSecondInnings
145	http://dbpedia.org/property/quotation1Property
145	http://dbpedia.org/property/team2Goals
145	http://dbpedia.org/property/demographicsType
145	http://dbpedia.org/property/hm4Stat
145	http://dbpedia.org/property/nieces
145	http://dbpedia.org/ontology/Rocket/diameter
145	http://dbpedia.org/property/opticalprop
145	http://dbpedia.org/property/soundTitle
145	http://dbpedia.org/property/focalheight
145	http://dbpedia.org/property/spike
145	http://dbpedia.org/property/bowlingFirstBestBowlerInitialForm
145	http://dbpedia.org/property/temperatures
145	http://dbpedia.org/property/bildbeschreibung
145	http://dbpedia.org/property/ipaPolProperty
145	http://dbpedia.org/property/hm5Stat
145	http://dbpedia.org/property/hm6Stat
144	http://dbpedia.org/property/allmusicguideProperty
144	http://dbpedia.org/property/chalwins
144	http://dbpedia.org/property/elevators
144	http://dbpedia.org/property/populationEst
144	http://dbpedia.org/property/freq10
144	http://dbpedia.org/property/hm8Exit
144	http://dbpedia.org/property/confChamps
144	http://dbpedia.org/property/hm1Stat
144	http://dbpedia.org/property/sfResult
144	http://dbpedia.org/property/refnat
144	http://dbpedia.org/property/hm8Stat
144	http://dbpedia.org/property/diaphaneity
144	http://dbpedia.org/property/citymap
144	http://dbpedia.org/ontology/disbanded
144	http://dbpedia.org/property/belowstyle
144	http://dbpedia.org/property/gini
144	http://dbpedia.org/property/lighter
144	http://dbpedia.org/property/amsVotes
144	http://dbpedia.org/property/ann
144	http://dbpedia.org/property/lneProperty
144	http://dbpedia.org/property/hm3Stat
144	http://dbpedia.org/property/waterway
144	http://dbpedia.org/property/team11
144	http://dbpedia.org/property/residentalDensity
144	http://dbpedia.org/property/wetWeight
144	http://dbpedia.org/property/rd2date
144	http://dbpedia.org/property/manuf
144	http://dbpedia.org/property/team1Name
144	http://dbpedia.org/property/hm9Exit
144	http://dbpedia.org/property/heavier
144	http://dbpedia.org/property/babKreuz2Property
143	http://dbpedia.org/property/ceasedPublication
143	http://dbpedia.org/property/sspec
143	http://dbpedia.org/property/details
143	http://dbpedia.org/property/periastronGigameter
143	http://dbpedia.org/property/commanderInChief
143	http://dbpedia.org/property/maker
143	http://dbpedia.org/ontology/crewMember
143	http://dbpedia.org/property/product
143	http://dbpedia.org/property/hm9Stat
143	http://dbpedia.org/property/captionBathymetry
143	http://dbpedia.org/property/apastronGigameter
143	http://dbpedia.org/ontology/Person/salary
143	http://dbpedia.org/property/clupdate
143	http://dbpedia.org/property/battingSecondHighestScorerInitialForm
143	http://dbpedia.org/property/baseWidth
143	http://dbpedia.org/property/avgAge
143	http://dbpedia.org/property/gamezone
143	http://dbpedia.org/ontology/SpaceMission/crewMember
143	http://dbpedia.org/property/scifi
143	http://dbpedia.org/property/hm11
143	http://dbpedia.org/property/coa
142	http://dbpedia.org/property/airportDestListProperty46
142	http://dbpedia.org/property/bowlingFirstBestBowler
142	http://dbpedia.org/property/syndicate
142	http://dbpedia.org/property/bowlrecord
142	http://dbpedia.org/property/indizierteleistung
142	http://dbpedia.org/property/eurohockeyProperty
142	http://dbpedia.org/property/collapse
142	http://dbpedia.org/property/byWar
142	http://dbpedia.org/property/moduleCode
142	http://dbpedia.org/property/hm10Exit
142	http://dbpedia.org/property/rd1date
142	http://dbpedia.org/property/buschWins
142	http://dbpedia.org/property/currentname
142	http://dbpedia.org/property/wcAppearances
142	http://dbpedia.org/property/commissioner
142	http://dbpedia.org/property/lageplanbeschreibung
142	http://dbpedia.org/property/battingSecondHighestScorer
142	http://dbpedia.org/property/sugars
142	http://dbpedia.org/property/goalie12
142	http://dbpedia.org/property/renovations
142	http://dbpedia.org/property/super14update
141	http://dbpedia.org/property/hm10Stat
141	http://dbpedia.org/ontology/MilitaryConflict/notes
141	http://dbpedia.org/property/consecratedBy
141	http://dbpedia.org/property/redirectAcronymProperty
141	http://dbpedia.org/property/prilithology
141	http://dbpedia.org/property/decisionYear
141	http://dbpedia.org/property/cinematographer
141	http://dbpedia.org/property/familytreeProperty32
141	http://dbpedia.org/property/championDriver
141	http://dbpedia.org/ontology/notes
141	http://dbpedia.org/property/round8Property13
141	http://dbpedia.org/property/wg
140	http://dbpedia.org/property/onelanguage
140	http://dbpedia.org/property/hm11Stat
140	http://dbpedia.org/property/geocode
140	http://dbpedia.org/property/numVolunteers
140	http://dbpedia.org/property/federation
140	http://dbpedia.org/property/accessible
140	http://dbpedia.org/property/typefrom
140	http://dbpedia.org/property/hm2Enter
140	http://dbpedia.org/property/airportDestListProperty47
140	http://dbpedia.org/property/ruckrover
140	http://dbpedia.org/property/thisYear
140	http://dbpedia.org/property/hPants
140	http://dbpedia.org/property/lastUpdated
140	http://dbpedia.org/property/mostordinal
140	http://dbpedia.org/property/fogsignal
140	http://dbpedia.org/property/shuttle
140	http://dbpedia.org/property/bSides
140	http://dbpedia.org/property/hm11Enter
140	http://dbpedia.org/property/sisterNewspapers
140	http://dbpedia.org/property/fpv_percent_25
140	http://dbpedia.org/property/keyboard
140	http://dbpedia.org/property/centrehalfback
140	http://dbpedia.org/property/round8WithThirdProperty27
140	http://dbpedia.org/property/sourceUsda
140	http://dbpedia.org/property/unsolvedProperty
139	http://dbpedia.org/property/pastnames
139	http://dbpedia.org/property/sr
139	http://dbpedia.org/property/hm2Exit
139	http://dbpedia.org/property/round8Property15
139	http://dbpedia.org/property/worldMark
139	http://dbpedia.org/property/p14
139	http://dbpedia.org/property/currentuse
139	http://dbpedia.org/ontology/Rocket/height
139	http://dbpedia.org/property/wheelchair
139	http://dbpedia.org/property/openingYear
139	http://dbpedia.org/property/tp
139	http://dbpedia.org/property/team1Image
139	http://dbpedia.org/property/round8WithThirdProperty22
139	http://dbpedia.org/property/divChamps
139	http://dbpedia.org/property/battingFirstHighestScorerInitialForm
139	http://dbpedia.org/property/athlete_percent_27sOath
139	http://dbpedia.org/property/motherteam
139	http://dbpedia.org/property/battingFirstHighestScorer
139	http://dbpedia.org/property/cartoonist
138	http://dbpedia.org/property/terrainparks
138	http://dbpedia.org/property/round8Property17
138	http://dbpedia.org/property/aSocks
138	http://dbpedia.org/property/nationalcaps_percent_28goals_percent_293
138	http://dbpedia.org/property/round8WithThirdProperty40
138	http://dbpedia.org/property/optionalCaption
138	http://dbpedia.org/property/crew5Up
138	http://dbpedia.org/property/child1Agency
138	http://dbpedia.org/property/regionMap
138	http://dbpedia.org/property/foundingYear
138	http://dbpedia.org/property/turnoutpct
138	http://dbpedia.org/property/eastrm
138	http://dbpedia.org/property/discriminationProtections
